#SpectrumName : absorbtion_2,5cm.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 321.720
#Livetime     : 300.000
#Deadtime     : 21.720
#Starttime    : 16.03.2016 11:25:21
#Stoptime     : 16.03.2016 11:30:43
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	39	6.2449979984
1	71854	268.055964306
2	26540	162.911018657
3	453	21.2837966538
4	250	15.8113883008
5	223	14.9331845231
6	235	15.3297097168
7	218	14.7648230602
8	238	15.4272486205
9	213	14.5945195193
10	210	14.4913767462
11	225	15.0
12	228	15.0996688705
13	220	14.8323969742
14	233	15.2643375225
15	209	14.4568322948
16	251	15.8429795178
17	260	16.1245154966
18	228	15.0996688705
19	266	16.3095064303
20	265	16.2788205961
21	229	15.1327459504
22	249	15.7797338381
23	286	16.9115345253
24	252	15.8745078664
25	245	15.6524758425
26	255	15.9687194227
27	290	17.0293863659
28	248	15.748015748
29	271	16.4620776332
30	281	16.7630546142
31	271	16.4620776332
32	267	16.3401346384
33	263	16.2172747402
34	286	16.9115345253
35	279	16.7032930885
36	282	16.7928556237
37	256	16.0
38	248	15.748015748
39	290	17.0293863659
40	271	16.4620776332
41	266	16.3095064303
42	279	16.7032930885
43	268	16.3707055437
44	294	17.1464281995
45	273	16.5227116419
46	273	16.5227116419
47	297	17.2336879396
48	295	17.1755640373
49	292	17.0880074906
50	287	16.9410743461
51	286	16.9115345253
52	296	17.2046505341
53	312	17.6635217327
54	306	17.4928556845
55	284	16.8522995464
56	295	17.1755640373
57	292	17.0880074906
58	277	16.6433169771
59	274	16.5529453572
60	296	17.2046505341
61	302	17.378147197
62	271	16.4620776332
63	306	17.4928556845
64	309	17.5783958312
65	313	17.691806013
66	320	17.88854382
67	307	17.5214154679
68	315	17.7482393493
69	322	17.9443584449
70	317	17.8044938148
71	327	18.08314132
72	319	17.8605710995
73	317	17.8044938148
74	317	17.8044938148
75	311	17.6351920885
76	337	18.3575597507
77	314	17.7200451467
78	333	18.2482875909
79	317	17.8044938148
80	308	17.5499287748
81	335	18.3030052177
82	323	17.9722007556
83	332	18.2208671583
84	341	18.4661853126
85	317	17.8044938148
86	305	17.4642491966
87	325	18.0277563773
88	319	17.8605710995
89	324	18.0
90	324	18.0
91	334	18.2756668825
92	322	17.9443584449
93	303	17.4068951855
94	291	17.0587221092
95	299	17.2916164658
96	314	17.7200451467
97	330	18.1659021246
98	310	17.6068168617
99	320	17.88854382
100	296	17.2046505341
101	338	18.3847763109
102	310	17.6068168617
103	323	17.9722007556
104	337	18.3575597507
105	353	18.7882942281
106	333	18.2482875909
107	324	18.0
108	315	17.7482393493
109	308	17.5499287748
110	321	17.9164728672
111	334	18.2756668825
112	321	17.9164728672
113	323	17.9722007556
114	348	18.6547581062
115	332	18.2208671583
116	302	17.378147197
117	315	17.7482393493
118	321	17.9164728672
119	341	18.4661853126
120	318	17.8325545001
121	337	18.3575597507
122	340	18.4390889146
123	335	18.3030052177
124	306	17.4928556845
125	350	18.7082869339
126	317	17.8044938148
127	346	18.6010752377
128	346	18.6010752377
129	347	18.6279360102
130	324	18.0
131	371	19.2613602843
132	309	17.5783958312
133	369	19.2093727123
134	360	18.973665961
135	357	18.8944436277
136	330	18.1659021246
137	304	17.4355957742
138	347	18.6279360102
139	361	19.0
140	382	19.5448202857
141	326	18.0554700853
142	319	17.8605710995
143	342	18.4932420089
144	346	18.6010752377
145	349	18.6815416923
146	356	18.8679622641
147	341	18.4661853126
148	314	17.7200451467
149	361	19.0
150	348	18.6547581062
151	350	18.7082869339
152	352	18.7616630393
153	353	18.7882942281
154	329	18.1383571472
155	360	18.973665961
156	314	17.7200451467
157	339	18.4119526395
158	343	18.5202591775
159	337	18.3575597507
160	341	18.4661853126
161	346	18.6010752377
162	388	19.6977156036
163	358	18.9208879284
164	350	18.7082869339
165	350	18.7082869339
166	308	17.5499287748
167	365	19.1049731745
168	333	18.2482875909
169	377	19.4164878389
170	328	18.1107702763
171	365	19.1049731745
172	343	18.5202591775
173	335	18.3030052177
174	358	18.9208879284
175	396	19.8997487421
176	360	18.973665961
177	347	18.6279360102
178	343	18.5202591775
179	351	18.7349939952
180	325	18.0277563773
181	340	18.4390889146
182	369	19.2093727123
183	359	18.9472953215
184	366	19.1311264697
185	359	18.9472953215
186	345	18.574175621
187	357	18.8944436277
188	370	19.2353840617
189	379	19.4679223339
190	362	19.0262975904
191	298	17.2626765016
192	317	17.8044938148
193	336	18.3303027798
194	351	18.7349939952
195	369	19.2093727123
196	386	19.6468827044
197	342	18.4932420089
198	382	19.5448202857
199	351	18.7349939952
200	341	18.4661853126
201	355	18.8414436814
202	351	18.7349939952
203	355	18.8414436814
204	351	18.7349939952
205	360	18.973665961
206	379	19.4679223339
207	371	19.2613602843
208	354	18.8148877222
209	385	19.6214168703
210	365	19.1049731745
211	329	18.1383571472
212	361	19.0
213	354	18.8148877222
214	315	17.7482393493
215	365	19.1049731745
216	350	18.7082869339
217	345	18.574175621
218	356	18.8679622641
219	369	19.2093727123
220	368	19.1833260933
221	359	18.9472953215
222	371	19.2613602843
223	355	18.8414436814
224	358	18.9208879284
225	361	19.0
226	362	19.0262975904
227	359	18.9472953215
228	357	18.8944436277
229	373	19.3132079158
230	364	19.0787840283
231	387	19.6723155729
232	359	18.9472953215
233	341	18.4661853126
234	359	18.9472953215
235	327	18.08314132
236	330	18.1659021246
237	365	19.1049731745
238	351	18.7349939952
239	349	18.6815416923
240	365	19.1049731745
241	385	19.6214168703
242	365	19.1049731745
243	411	20.2731349327
244	364	19.0787840283
245	380	19.4935886896
246	409	20.2237484162
247	379	19.4679223339
248	400	20.0
249	373	19.3132079158
250	382	19.5448202857
251	377	19.4164878389
252	374	19.3390796058
253	368	19.1833260933
254	388	19.6977156036
255	437	20.9045449604
256	419	20.4694894905
257	401	20.0249843945
258	391	19.7737199333
259	383	19.5703857908
260	392	19.7989898732
261	429	20.7123151772
262	396	19.8997487421
263	399	19.9749843554
264	346	18.6010752377
265	386	19.6468827044
266	371	19.2613602843
267	388	19.6977156036
268	425	20.6155281281
269	376	19.3907194297
270	392	19.7989898732
271	406	20.1494416796
272	405	20.1246117975
273	349	18.6815416923
274	401	20.0249843945
275	392	19.7989898732
276	380	19.4935886896
277	370	19.2353840617
278	380	19.4935886896
279	385	19.6214168703
280	369	19.2093727123
281	361	19.0
282	378	19.4422220952
283	382	19.5448202857
284	397	19.9248588452
285	406	20.1494416796
286	348	18.6547581062
287	330	18.1659021246
288	347	18.6279360102
289	365	19.1049731745
290	369	19.2093727123
291	406	20.1494416796
292	373	19.3132079158
293	350	18.7082869339
294	355	18.8414436814
295	374	19.3390796058
296	408	20.1990098767
297	393	19.8242276016
298	375	19.364916731
299	409	20.2237484162
300	370	19.2353840617
301	367	19.1572440607
302	370	19.2353840617
303	392	19.7989898732
304	392	19.7989898732
305	362	19.0262975904
306	359	18.9472953215
307	367	19.1572440607
308	354	18.8148877222
309	400	20.0
310	351	18.7349939952
311	339	18.4119526395
312	404	20.0997512422
313	348	18.6547581062
314	398	19.9499373433
315	389	19.7230829233
316	355	18.8414436814
317	375	19.364916731
318	356	18.8679622641
319	397	19.9248588452
320	369	19.2093727123
321	342	18.4932420089
322	343	18.5202591775
323	358	18.9208879284
324	350	18.7082869339
325	334	18.2756668825
326	390	19.7484176581
327	364	19.0787840283
328	363	19.0525588833
329	341	18.4661853126
330	385	19.6214168703
331	377	19.4164878389
332	361	19.0
333	347	18.6279360102
334	371	19.2613602843
335	388	19.6977156036
336	371	19.2613602843
337	388	19.6977156036
338	412	20.2977831302
339	359	18.9472953215
340	346	18.6010752377
341	390	19.7484176581
342	331	18.1934053987
343	367	19.1572440607
344	394	19.8494332413
345	351	18.7349939952
346	356	18.8679622641
347	384	19.5959179423
348	376	19.3907194297
349	388	19.6977156036
350	359	18.9472953215
351	398	19.9499373433
352	376	19.3907194297
353	355	18.8414436814
354	344	18.547236991
355	374	19.3390796058
356	332	18.2208671583
357	366	19.1311264697
358	341	18.4661853126
359	350	18.7082869339
360	381	19.5192212959
361	362	19.0262975904
362	373	19.3132079158
363	361	19.0
364	315	17.7482393493
365	378	19.4422220952
366	345	18.574175621
367	411	20.2731349327
368	352	18.7616630393
369	399	19.9749843554
370	338	18.3847763109
371	347	18.6279360102
372	344	18.547236991
373	345	18.574175621
374	351	18.7349939952
375	395	19.8746069144
376	389	19.7230829233
377	367	19.1572440607
378	351	18.7349939952
379	341	18.4661853126
380	375	19.364916731
381	342	18.4932420089
382	359	18.9472953215
383	375	19.364916731
384	369	19.2093727123
385	363	19.0525588833
386	352	18.7616630393
387	344	18.547236991
388	367	19.1572440607
389	371	19.2613602843
390	383	19.5703857908
391	361	19.0
392	409	20.2237484162
393	346	18.6010752377
394	346	18.6010752377
395	368	19.1833260933
396	379	19.4679223339
397	378	19.4422220952
398	358	18.9208879284
399	351	18.7349939952
400	347	18.6279360102
401	332	18.2208671583
402	357	18.8944436277
403	369	19.2093727123
404	355	18.8414436814
405	373	19.3132079158
406	381	19.5192212959
407	409	20.2237484162
408	345	18.574175621
409	368	19.1833260933
410	395	19.8746069144
411	366	19.1311264697
412	378	19.4422220952
413	339	18.4119526395
414	371	19.2613602843
415	362	19.0262975904
416	368	19.1833260933
417	375	19.364916731
418	361	19.0
419	356	18.8679622641
420	364	19.0787840283
421	357	18.8944436277
422	369	19.2093727123
423	345	18.574175621
424	382	19.5448202857
425	346	18.6010752377
426	342	18.4932420089
427	390	19.7484176581
428	338	18.3847763109
429	379	19.4679223339
430	347	18.6279360102
431	398	19.9499373433
432	367	19.1572440607
433	334	18.2756668825
434	348	18.6547581062
435	405	20.1246117975
436	366	19.1311264697
437	381	19.5192212959
438	377	19.4164878389
439	345	18.574175621
440	374	19.3390796058
441	353	18.7882942281
442	356	18.8679622641
443	366	19.1311264697
444	390	19.7484176581
445	404	20.0997512422
446	385	19.6214168703
447	352	18.7616630393
448	369	19.2093727123
449	386	19.6468827044
450	360	18.973665961
451	373	19.3132079158
452	346	18.6010752377
453	346	18.6010752377
454	370	19.2353840617
455	379	19.4679223339
456	373	19.3132079158
457	362	19.0262975904
458	391	19.7737199333
459	407	20.1742410018
460	358	18.9208879284
461	355	18.8414436814
462	384	19.5959179423
463	389	19.7230829233
464	374	19.3390796058
465	375	19.364916731
466	397	19.9248588452
467	355	18.8414436814
468	373	19.3132079158
469	369	19.2093727123
470	333	18.2482875909
471	391	19.7737199333
472	380	19.4935886896
473	359	18.9472953215
474	366	19.1311264697
475	381	19.5192212959
476	408	20.1990098767
477	355	18.8414436814
478	380	19.4935886896
479	401	20.0249843945
480	381	19.5192212959
481	361	19.0
482	397	19.9248588452
483	361	19.0
484	354	18.8148877222
485	361	19.0
486	346	18.6010752377
487	395	19.8746069144
488	368	19.1833260933
489	392	19.7989898732
490	368	19.1833260933
491	330	18.1659021246
492	384	19.5959179423
493	383	19.5703857908
494	367	19.1572440607
495	367	19.1572440607
496	355	18.8414436814
497	354	18.8148877222
498	347	18.6279360102
499	366	19.1311264697
500	376	19.3907194297
501	377	19.4164878389
502	389	19.7230829233
503	362	19.0262975904
504	369	19.2093727123
505	365	19.1049731745
506	355	18.8414436814
507	382	19.5448202857
508	382	19.5448202857
509	366	19.1311264697
510	382	19.5448202857
511	367	19.1572440607
512	366	19.1311264697
513	366	19.1311264697
514	355	18.8414436814
515	364	19.0787840283
516	369	19.2093727123
517	350	18.7082869339
518	316	17.7763888346
519	380	19.4935886896
520	368	19.1833260933
521	376	19.3907194297
522	360	18.973665961
523	346	18.6010752377
524	360	18.973665961
525	366	19.1311264697
526	373	19.3132079158
527	336	18.3303027798
528	429	20.7123151772
529	384	19.5959179423
530	380	19.4935886896
531	400	20.0
532	366	19.1311264697
533	363	19.0525588833
534	397	19.9248588452
535	385	19.6214168703
536	369	19.2093727123
537	370	19.2353840617
538	403	20.0748598999
539	375	19.364916731
540	363	19.0525588833
541	362	19.0262975904
542	346	18.6010752377
543	358	18.9208879284
544	376	19.3907194297
545	394	19.8494332413
546	398	19.9499373433
547	375	19.364916731
548	376	19.3907194297
549	334	18.2756668825
550	398	19.9499373433
551	362	19.0262975904
552	389	19.7230829233
553	359	18.9472953215
554	328	18.1107702763
555	401	20.0249843945
556	360	18.973665961
557	386	19.6468827044
558	373	19.3132079158
559	351	18.7349939952
560	378	19.4422220952
561	386	19.6468827044
562	406	20.1494416796
563	391	19.7737199333
564	369	19.2093727123
565	394	19.8494332413
566	373	19.3132079158
567	383	19.5703857908
568	398	19.9499373433
569	362	19.0262975904
570	420	20.4939015319
571	392	19.7989898732
572	391	19.7737199333
573	380	19.4935886896
574	399	19.9749843554
575	387	19.6723155729
576	377	19.4164878389
577	367	19.1572440607
578	357	18.8944436277
579	411	20.2731349327
580	410	20.2484567313
581	388	19.6977156036
582	403	20.0748598999
583	368	19.1833260933
584	381	19.5192212959
585	384	19.5959179423
586	355	18.8414436814
587	393	19.8242276016
588	405	20.1246117975
589	379	19.4679223339
590	354	18.8148877222
591	417	20.4205778567
592	401	20.0249843945
593	396	19.8997487421
594	366	19.1311264697
595	388	19.6977156036
596	424	20.591260282
597	407	20.1742410018
598	366	19.1311264697
599	374	19.3390796058
600	401	20.0249843945
601	393	19.8242276016
602	430	20.7364413533
603	388	19.6977156036
604	381	19.5192212959
605	395	19.8746069144
606	388	19.6977156036
607	403	20.0748598999
608	393	19.8242276016
609	384	19.5959179423
610	407	20.1742410018
611	430	20.7364413533
612	414	20.3469899494
613	404	20.0997512422
614	388	19.6977156036
615	389	19.7230829233
616	425	20.6155281281
617	407	20.1742410018
618	452	21.2602916255
619	432	20.7846096908
620	371	19.2613602843
621	432	20.7846096908
622	410	20.2484567313
623	419	20.4694894905
624	439	20.9523268398
625	423	20.5669638012
626	417	20.4205778567
627	414	20.3469899494
628	467	21.610182785
629	440	20.9761769634
630	416	20.3960780544
631	445	21.0950231097
632	431	20.760539492
633	419	20.4694894905
634	414	20.3469899494
635	428	20.6881608656
636	438	20.9284495365
637	447	21.1423745119
638	435	20.8566536146
639	406	20.1494416796
640	417	20.4205778567
641	428	20.6881608656
642	448	21.1660104885
643	411	20.2731349327
644	417	20.4205778567
645	491	22.1585198062
646	446	21.1187120819
647	416	20.3960780544
648	433	20.8086520467
649	458	21.400934559
650	465	21.5638586528
651	460	21.4476105895
652	415	20.3715487875
653	437	20.9045449604
654	430	20.7364413533
655	490	22.1359436212
656	477	21.8403296678
657	423	20.5669638012
658	436	20.8806130178
659	443	21.0475651798
660	479	21.8860686282
661	454	21.3072757527
662	412	20.2977831302
663	466	21.5870331449
664	439	20.9523268398
665	496	22.2710574513
666	468	21.6333076528
667	455	21.3307290077
668	438	20.9284495365
669	450	21.2132034356
670	454	21.3072757527
671	427	20.6639783198
672	434	20.832666656
673	441	21.0
674	442	21.0237960416
675	457	21.3775583264
676	451	21.2367605816
677	425	20.6155281281
678	402	20.0499376558
679	470	21.6794833887
680	461	21.4709105536
681	446	21.1187120819
682	427	20.6639783198
683	492	22.1810730128
684	456	21.3541565041
685	445	21.0950231097
686	428	20.6881608656
687	458	21.400934559
688	428	20.6881608656
689	458	21.400934559
690	422	20.5426385842
691	456	21.3541565041
692	450	21.2132034356
693	429	20.7123151772
694	451	21.2367605816
695	404	20.0997512422
696	439	20.9523268398
697	392	19.7989898732
698	467	21.610182785
699	429	20.7123151772
700	423	20.5669638012
701	454	21.3072757527
702	414	20.3469899494
703	400	20.0
704	406	20.1494416796
705	413	20.3224014329
706	412	20.2977831302
707	422	20.5426385842
708	407	20.1742410018
709	401	20.0249843945
710	429	20.7123151772
711	420	20.4939015319
712	456	21.3541565041
713	439	20.9523268398
714	482	21.9544984001
715	434	20.832666656
716	422	20.5426385842
717	403	20.0748598999
718	385	19.6214168703
719	438	20.9284495365
720	397	19.9248588452
721	414	20.3469899494
722	379	19.4679223339
723	435	20.8566536146
724	414	20.3469899494
725	383	19.5703857908
726	376	19.3907194297
727	426	20.6397674406
728	393	19.8242276016
729	407	20.1742410018
730	400	20.0
731	397	19.9248588452
732	394	19.8494332413
733	405	20.1246117975
734	399	19.9749843554
735	386	19.6468827044
736	414	20.3469899494
737	443	21.0475651798
738	410	20.2484567313
739	387	19.6723155729
740	350	18.7082869339
741	437	20.9045449604
742	379	19.4679223339
743	407	20.1742410018
744	385	19.6214168703
745	388	19.6977156036
746	351	18.7349939952
747	405	20.1246117975
748	388	19.6977156036
749	375	19.364916731
750	382	19.5448202857
751	406	20.1494416796
752	404	20.0997512422
753	373	19.3132079158
754	420	20.4939015319
755	411	20.2731349327
756	380	19.4935886896
757	373	19.3132079158
758	374	19.3390796058
759	351	18.7349939952
760	426	20.6397674406
761	372	19.287301522
762	406	20.1494416796
763	410	20.2484567313
764	364	19.0787840283
765	397	19.9248588452
766	387	19.6723155729
767	393	19.8242276016
768	392	19.7989898732
769	392	19.7989898732
770	385	19.6214168703
771	373	19.3132079158
772	375	19.364916731
773	373	19.3132079158
774	411	20.2731349327
775	363	19.0525588833
776	413	20.3224014329
777	395	19.8746069144
778	391	19.7737199333
779	406	20.1494416796
780	393	19.8242276016
781	340	18.4390889146
782	392	19.7989898732
783	405	20.1246117975
784	390	19.7484176581
785	340	18.4390889146
786	365	19.1049731745
787	396	19.8997487421
788	383	19.5703857908
789	384	19.5959179423
790	410	20.2484567313
791	406	20.1494416796
792	363	19.0525588833
793	364	19.0787840283
794	357	18.8944436277
795	380	19.4935886896
796	373	19.3132079158
797	380	19.4935886896
798	356	18.8679622641
799	400	20.0
800	388	19.6977156036
801	376	19.3907194297
802	406	20.1494416796
803	371	19.2613602843
804	403	20.0748598999
805	348	18.6547581062
806	379	19.4679223339
807	363	19.0525588833
808	361	19.0
809	377	19.4164878389
810	383	19.5703857908
811	372	19.287301522
812	391	19.7737199333
813	407	20.1742410018
814	377	19.4164878389
815	419	20.4694894905
816	359	18.9472953215
817	397	19.9248588452
818	409	20.2237484162
819	401	20.0249843945
820	365	19.1049731745
821	380	19.4935886896
822	366	19.1311264697
823	375	19.364916731
824	378	19.4422220952
825	387	19.6723155729
826	384	19.5959179423
827	343	18.5202591775
828	391	19.7737199333
829	373	19.3132079158
830	412	20.2977831302
831	369	19.2093727123
832	394	19.8494332413
833	420	20.4939015319
834	374	19.3390796058
835	409	20.2237484162
836	342	18.4932420089
837	380	19.4935886896
838	383	19.5703857908
839	382	19.5448202857
840	386	19.6468827044
841	357	18.8944436277
842	355	18.8414436814
843	356	18.8679622641
844	368	19.1833260933
845	385	19.6214168703
846	371	19.2613602843
847	357	18.8944436277
848	366	19.1311264697
849	368	19.1833260933
850	410	20.2484567313
851	379	19.4679223339
852	364	19.0787840283
853	389	19.7230829233
854	386	19.6468827044
855	373	19.3132079158
856	375	19.364916731
857	344	18.547236991
858	342	18.4932420089
859	328	18.1107702763
860	376	19.3907194297
861	384	19.5959179423
862	387	19.6723155729
863	367	19.1572440607
864	359	18.9472953215
865	351	18.7349939952
866	345	18.574175621
867	375	19.364916731
868	338	18.3847763109
869	384	19.5959179423
870	332	18.2208671583
871	393	19.8242276016
872	399	19.9749843554
873	335	18.3030052177
874	353	18.7882942281
875	384	19.5959179423
876	366	19.1311264697
877	354	18.8148877222
878	348	18.6547581062
879	368	19.1833260933
880	352	18.7616630393
881	394	19.8494332413
882	351	18.7349939952
883	324	18.0
884	352	18.7616630393
885	347	18.6279360102
886	342	18.4932420089
887	363	19.0525588833
888	373	19.3132079158
889	365	19.1049731745
890	359	18.9472953215
891	352	18.7616630393
892	346	18.6010752377
893	382	19.5448202857
894	375	19.364916731
895	346	18.6010752377
896	356	18.8679622641
897	366	19.1311264697
898	331	18.1934053987
899	385	19.6214168703
900	331	18.1934053987
901	365	19.1049731745
902	351	18.7349939952
903	367	19.1572440607
904	379	19.4679223339
905	363	19.0525588833
906	347	18.6279360102
907	395	19.8746069144
908	324	18.0
909	342	18.4932420089
910	340	18.4390889146
911	369	19.2093727123
912	347	18.6279360102
913	324	18.0
914	365	19.1049731745
915	319	17.8605710995
916	388	19.6977156036
917	376	19.3907194297
918	368	19.1833260933
919	369	19.2093727123
920	379	19.4679223339
921	366	19.1311264697
922	351	18.7349939952
923	348	18.6547581062
924	359	18.9472953215
925	370	19.2353840617
926	348	18.6547581062
927	356	18.8679622641
928	364	19.0787840283
929	372	19.287301522
930	357	18.8944436277
931	334	18.2756668825
932	359	18.9472953215
933	336	18.3303027798
934	379	19.4679223339
935	337	18.3575597507
936	354	18.8148877222
937	346	18.6010752377
938	349	18.6815416923
939	332	18.2208671583
940	335	18.3030052177
941	382	19.5448202857
942	389	19.7230829233
943	382	19.5448202857
944	361	19.0
945	368	19.1833260933
946	377	19.4164878389
947	358	18.9208879284
948	351	18.7349939952
949	359	18.9472953215
950	335	18.3030052177
951	378	19.4422220952
952	339	18.4119526395
953	354	18.8148877222
954	351	18.7349939952
955	364	19.0787840283
956	376	19.3907194297
957	346	18.6010752377
958	368	19.1833260933
959	357	18.8944436277
960	353	18.7882942281
961	350	18.7082869339
962	352	18.7616630393
963	374	19.3390796058
964	403	20.0748598999
965	377	19.4164878389
966	312	17.6635217327
967	334	18.2756668825
968	344	18.547236991
969	354	18.8148877222
970	361	19.0
971	379	19.4679223339
972	335	18.3030052177
973	358	18.9208879284
974	365	19.1049731745
975	374	19.3390796058
976	335	18.3030052177
977	377	19.4164878389
978	340	18.4390889146
979	348	18.6547581062
980	347	18.6279360102
981	349	18.6815416923
982	388	19.6977156036
983	349	18.6815416923
984	356	18.8679622641
985	352	18.7616630393
986	348	18.6547581062
987	359	18.9472953215
988	354	18.8148877222
989	359	18.9472953215
990	349	18.6815416923
991	334	18.2756668825
992	341	18.4661853126
993	349	18.6815416923
994	346	18.6010752377
995	340	18.4390889146
996	364	19.0787840283
997	351	18.7349939952
998	320	17.88854382
999	384	19.5959179423
1000	378	19.4422220952
1001	353	18.7882942281
1002	374	19.3390796058
1003	392	19.7989898732
1004	370	19.2353840617
1005	346	18.6010752377
1006	393	19.8242276016
1007	381	19.5192212959
1008	382	19.5448202857
1009	354	18.8148877222
1010	311	17.6351920885
1011	345	18.574175621
1012	375	19.364916731
1013	386	19.6468827044
1014	332	18.2208671583
1015	388	19.6977156036
1016	378	19.4422220952
1017	394	19.8494332413
1018	326	18.0554700853
1019	377	19.4164878389
1020	383	19.5703857908
1021	370	19.2353840617
1022	326	18.0554700853
1023	361	19.0
1024	362	19.0262975904
1025	363	19.0525588833
1026	360	18.973665961
1027	357	18.8944436277
1028	329	18.1383571472
1029	364	19.0787840283
1030	360	18.973665961
1031	349	18.6815416923
1032	358	18.9208879284
1033	405	20.1246117975
1034	395	19.8746069144
