#SpectrumName : absorbtion_2,5cm.SPC
1035	360	18.973665961
1036	381	19.5192212959
1037	325	18.0277563773
1038	358	18.9208879284
1039	349	18.6815416923
1040	380	19.4935886896
1041	373	19.3132079158
1042	368	19.1833260933
1043	362	19.0262975904
1044	367	19.1572440607
1045	356	18.8679622641
1046	333	18.2482875909
1047	343	18.5202591775
1048	374	19.3390796058
1049	344	18.547236991
1050	362	19.0262975904
1051	370	19.2353840617
1052	364	19.0787840283
1053	383	19.5703857908
1054	335	18.3030052177
1055	389	19.7230829233
1056	359	18.9472953215
1057	329	18.1383571472
1058	351	18.7349939952
1059	383	19.5703857908
1060	352	18.7616630393
1061	387	19.6723155729
1062	340	18.4390889146
1063	349	18.6815416923
1064	360	18.973665961
1065	365	19.1049731745
1066	405	20.1246117975
1067	382	19.5448202857
1068	376	19.3907194297
1069	386	19.6468827044
1070	390	19.7484176581
1071	381	19.5192212959
1072	338	18.3847763109
1073	384	19.5959179423
1074	389	19.7230829233
1075	347	18.6279360102
1076	361	19.0
1077	376	19.3907194297
1078	338	18.3847763109
1079	358	18.9208879284
1080	365	19.1049731745
1081	382	19.5448202857
1082	363	19.0525588833
1083	360	18.973665961
1084	374	19.3390796058
1085	331	18.1934053987
1086	343	18.5202591775
1087	368	19.1833260933
1088	365	19.1049731745
1089	363	19.0525588833
1090	341	18.4661853126
1091	378	19.4422220952
1092	363	19.0525588833
1093	367	19.1572440607
1094	370	19.2353840617
1095	386	19.6468827044
1096	365	19.1049731745
1097	362	19.0262975904
1098	367	19.1572440607
1099	321	17.9164728672
1100	329	18.1383571472
1101	345	18.574175621
1102	360	18.973665961
1103	311	17.6351920885
1104	351	18.7349939952
1105	328	18.1107702763
1106	350	18.7082869339
1107	369	19.2093727123
1108	390	19.7484176581
1109	336	18.3303027798
1110	369	19.2093727123
1111	370	19.2353840617
1112	396	19.8997487421
1113	349	18.6815416923
1114	367	19.1572440607
1115	351	18.7349939952
1116	390	19.7484176581
1117	366	19.1311264697
1118	383	19.5703857908
1119	373	19.3132079158
1120	367	19.1572440607
1121	362	19.0262975904
1122	361	19.0
1123	374	19.3390796058
1124	369	19.2093727123
1125	385	19.6214168703
1126	351	18.7349939952
1127	326	18.0554700853
1128	356	18.8679622641
1129	343	18.5202591775
1130	364	19.0787840283
1131	384	19.5959179423
1132	325	18.0277563773
1133	339	18.4119526395
1134	391	19.7737199333
1135	335	18.3030052177
1136	373	19.3132079158
1137	375	19.364916731
1138	345	18.574175621
1139	355	18.8414436814
1140	362	19.0262975904
1141	335	18.3030052177
1142	409	20.2237484162
1143	368	19.1833260933
1144	366	19.1311264697
1145	393	19.8242276016
1146	355	18.8414436814
1147	415	20.3715487875
1148	373	19.3132079158
1149	372	19.287301522
1150	372	19.287301522
1151	332	18.2208671583
1152	336	18.3303027798
1153	340	18.4390889146
1154	361	19.0
1155	363	19.0525588833
1156	375	19.364916731
1157	393	19.8242276016
1158	408	20.1990098767
1159	373	19.3132079158
1160	376	19.3907194297
1161	371	19.2613602843
1162	352	18.7616630393
1163	352	18.7616630393
1164	394	19.8494332413
1165	348	18.6547581062
1166	380	19.4935886896
1167	356	18.8679622641
1168	356	18.8679622641
1169	377	19.4164878389
1170	381	19.5192212959
1171	400	20.0
1172	393	19.8242276016
1173	350	18.7082869339
1174	376	19.3907194297
1175	372	19.287301522
1176	343	18.5202591775
1177	392	19.7989898732
1178	351	18.7349939952
1179	419	20.4694894905
1180	402	20.0499376558
1181	376	19.3907194297
1182	350	18.7082869339
1183	374	19.3390796058
1184	376	19.3907194297
1185	378	19.4422220952
1186	370	19.2353840617
1187	407	20.1742410018
1188	394	19.8494332413
1189	386	19.6468827044
1190	374	19.3390796058
1191	365	19.1049731745
1192	425	20.6155281281
1193	358	18.9208879284
1194	370	19.2353840617
1195	405	20.1246117975
1196	385	19.6214168703
1197	404	20.0997512422
1198	376	19.3907194297
1199	374	19.3390796058
1200	396	19.8997487421
1201	374	19.3390796058
1202	373	19.3132079158
1203	360	18.973665961
1204	399	19.9749843554
1205	346	18.6010752377
1206	394	19.8494332413
1207	389	19.7230829233
1208	392	19.7989898732
1209	351	18.7349939952
1210	402	20.0499376558
1211	390	19.7484176581
1212	379	19.4679223339
1213	379	19.4679223339
1214	376	19.3907194297
1215	378	19.4422220952
1216	374	19.3390796058
1217	371	19.2613602843
1218	405	20.1246117975
1219	384	19.5959179423
1220	378	19.4422220952
1221	394	19.8494332413
1222	365	19.1049731745
1223	363	19.0525588833
1224	375	19.364916731
1225	424	20.591260282
1226	415	20.3715487875
1227	409	20.2237484162
1228	367	19.1572440607
1229	407	20.1742410018
1230	416	20.3960780544
1231	395	19.8746069144
1232	391	19.7737199333
1233	396	19.8997487421
1234	373	19.3132079158
1235	395	19.8746069144
1236	397	19.9248588452
1237	395	19.8746069144
1238	389	19.7230829233
1239	354	18.8148877222
1240	366	19.1311264697
1241	389	19.7230829233
1242	402	20.0499376558
1243	388	19.6977156036
1244	383	19.5703857908
1245	393	19.8242276016
1246	394	19.8494332413
1247	363	19.0525588833
1248	387	19.6723155729
1249	412	20.2977831302
1250	384	19.5959179423
1251	383	19.5703857908
1252	400	20.0
1253	418	20.4450483003
1254	413	20.3224014329
1255	422	20.5426385842
1256	361	19.0
1257	426	20.6397674406
1258	366	19.1311264697
1259	385	19.6214168703
1260	352	18.7616630393
1261	385	19.6214168703
1262	398	19.9499373433
1263	422	20.5426385842
1264	353	18.7882942281
1265	399	19.9749843554
1266	407	20.1742410018
1267	396	19.8997487421
1268	408	20.1990098767
1269	387	19.6723155729
1270	425	20.6155281281
1271	410	20.2484567313
1272	394	19.8494332413
1273	399	19.9749843554
1274	418	20.4450483003
1275	418	20.4450483003
1276	383	19.5703857908
1277	398	19.9499373433
1278	400	20.0
1279	410	20.2484567313
1280	407	20.1742410018
1281	404	20.0997512422
1282	411	20.2731349327
1283	410	20.2484567313
1284	422	20.5426385842
1285	412	20.2977831302
1286	451	21.2367605816
1287	425	20.6155281281
1288	424	20.591260282
1289	451	21.2367605816
1290	412	20.2977831302
1291	441	21.0
1292	393	19.8242276016
1293	391	19.7737199333
1294	414	20.3469899494
1295	412	20.2977831302
1296	373	19.3132079158
1297	414	20.3469899494
1298	389	19.7230829233
1299	409	20.2237484162
1300	389	19.7230829233
1301	402	20.0499376558
1302	395	19.8746069144
1303	374	19.3390796058
1304	384	19.5959179423
1305	377	19.4164878389
1306	446	21.1187120819
1307	423	20.5669638012
1308	416	20.3960780544
1309	402	20.0499376558
1310	417	20.4205778567
1311	423	20.5669638012
1312	431	20.760539492
1313	439	20.9523268398
1314	444	21.0713075057
1315	413	20.3224014329
1316	406	20.1494416796
1317	415	20.3715487875
1318	441	21.0
1319	400	20.0
1320	437	20.9045449604
1321	423	20.5669638012
1322	445	21.0950231097
1323	431	20.760539492
1324	430	20.7364413533
1325	398	19.9499373433
1326	437	20.9045449604
1327	391	19.7737199333
1328	455	21.3307290077
1329	416	20.3960780544
1330	425	20.6155281281
1331	412	20.2977831302
1332	443	21.0475651798
1333	438	20.9284495365
1334	409	20.2237484162
1335	437	20.9045449604
1336	423	20.5669638012
1337	445	21.0950231097
1338	439	20.9523268398
1339	432	20.7846096908
1340	399	19.9749843554
1341	459	21.4242852856
1342	408	20.1990098767
1343	443	21.0475651798
1344	441	21.0
1345	439	20.9523268398
1346	454	21.3072757527
1347	433	20.8086520467
1348	408	20.1990098767
1349	472	21.7255609824
1350	438	20.9284495365
1351	426	20.6397674406
1352	484	22.0
1353	437	20.9045449604
1354	445	21.0950231097
1355	452	21.2602916255
1356	494	22.2261107709
1357	443	21.0475651798
1358	448	21.1660104885
1359	415	20.3715487875
1360	439	20.9523268398
1361	413	20.3224014329
1362	437	20.9045449604
1363	439	20.9523268398
1364	433	20.8086520467
1365	414	20.3469899494
1366	419	20.4694894905
1367	442	21.0237960416
1368	393	19.8242276016
1369	454	21.3072757527
1370	410	20.2484567313
1371	428	20.6881608656
1372	442	21.0237960416
1373	432	20.7846096908
1374	475	21.7944947177
1375	443	21.0475651798
1376	435	20.8566536146
1377	427	20.6639783198
1378	482	21.9544984001
1379	473	21.7485631709
1380	475	21.7944947177
1381	462	21.4941852602
1382	467	21.610182785
1383	441	21.0
1384	509	22.5610283454
1385	452	21.2602916255
1386	458	21.400934559
1387	430	20.7364413533
1388	458	21.400934559
1389	448	21.1660104885
1390	439	20.9523268398
1391	424	20.591260282
1392	453	21.2837966538
1393	504	22.4499443206
1394	452	21.2602916255
1395	471	21.7025344142
1396	461	21.4709105536
1397	432	20.7846096908
1398	436	20.8806130178
1399	472	21.7255609824
1400	447	21.1423745119
1401	471	21.7025344142
1402	443	21.0475651798
1403	450	21.2132034356
1404	473	21.7485631709
1405	458	21.400934559
1406	462	21.4941852602
1407	481	21.9317121995
1408	475	21.7944947177
1409	469	21.6564078277
1410	506	22.4944437584
1411	449	21.1896201004
1412	454	21.3072757527
1413	445	21.0950231097
1414	488	22.0907220344
1415	449	21.1896201004
1416	475	21.7944947177
1417	478	21.8632111091
1418	477	21.8403296678
1419	506	22.4944437584
1420	463	21.5174347914
1421	474	21.7715410571
1422	435	20.8566536146
1423	458	21.400934559
1424	493	22.2036033112
1425	475	21.7944947177
1426	469	21.6564078277
1427	494	22.2261107709
1428	461	21.4709105536
1429	468	21.6333076528
1430	466	21.5870331449
1431	463	21.5174347914
1432	495	22.2485954613
1433	454	21.3072757527
1434	478	21.8632111091
1435	447	21.1423745119
1436	465	21.5638586528
1437	477	21.8403296678
1438	447	21.1423745119
1439	485	22.0227155455
1440	489	22.1133443875
1441	494	22.2261107709
1442	429	20.7123151772
1443	467	21.610182785
1444	448	21.1660104885
1445	450	21.2132034356
1446	444	21.0713075057
1447	453	21.2837966538
1448	470	21.6794833887
1449	459	21.4242852856
1450	487	22.0680764907
1451	466	21.5870331449
1452	494	22.2261107709
1453	504	22.4499443206
1454	504	22.4499443206
1455	440	20.9761769634
1456	474	21.7715410571
1457	450	21.2132034356
1458	452	21.2602916255
1459	443	21.0475651798
1460	437	20.9045449604
1461	466	21.5870331449
1462	457	21.3775583264
1463	457	21.3775583264
1464	430	20.7364413533
1465	486	22.045407685
1466	418	20.4450483003
1467	443	21.0475651798
1468	409	20.2237484162
1469	477	21.8403296678
1470	475	21.7944947177
1471	480	21.9089023002
1472	459	21.4242852856
1473	438	20.9284495365
1474	453	21.2837966538
1475	462	21.4941852602
1476	405	20.1246117975
1477	450	21.2132034356
1478	396	19.8997487421
1479	428	20.6881608656
1480	440	20.9761769634
1481	437	20.9045449604
1482	437	20.9045449604
1483	437	20.9045449604
1484	401	20.0249843945
1485	448	21.1660104885
1486	455	21.3307290077
1487	429	20.7123151772
1488	392	19.7989898732
1489	435	20.8566536146
1490	417	20.4205778567
1491	418	20.4450483003
1492	373	19.3132079158
1493	427	20.6639783198
1494	399	19.9749843554
1495	436	20.8806130178
1496	411	20.2731349327
1497	377	19.4164878389
1498	391	19.7737199333
1499	386	19.6468827044
1500	362	19.0262975904
1501	374	19.3390796058
1502	357	18.8944436277
1503	389	19.7230829233
1504	387	19.6723155729
1505	385	19.6214168703
1506	369	19.2093727123
1507	392	19.7989898732
1508	377	19.4164878389
1509	339	18.4119526395
1510	354	18.8148877222
1511	339	18.4119526395
1512	373	19.3132079158
1513	372	19.287301522
1514	334	18.2756668825
1515	371	19.2613602843
1516	313	17.691806013
1517	317	17.8044938148
1518	315	17.7482393493
1519	313	17.691806013
1520	318	17.8325545001
1521	346	18.6010752377
1522	305	17.4642491966
1523	295	17.1755640373
1524	298	17.2626765016
1525	291	17.0587221092
1526	313	17.691806013
1527	268	16.3707055437
1528	278	16.6733320005
1529	275	16.5831239518
1530	299	17.2916164658
1531	314	17.7200451467
1532	303	17.4068951855
1533	282	16.7928556237
1534	294	17.1464281995
1535	292	17.0880074906
1536	289	17.0
1537	287	16.9410743461
1538	264	16.2480768093
1539	254	15.9373774505
1540	267	16.3401346384
1541	245	15.6524758425
1542	249	15.7797338381
1543	259	16.0934769394
1544	260	16.1245154966
1545	249	15.7797338381
1546	244	15.6204993518
1547	229	15.1327459504
1548	244	15.6204993518
1549	240	15.4919333848
1550	258	16.0623784042
1551	210	14.4913767462
1552	241	15.5241746963
1553	245	15.6524758425
1554	235	15.3297097168
1555	212	14.5602197786
1556	199	14.1067359797
1557	235	15.3297097168
1558	221	14.8660687473
1559	207	14.3874945699
1560	222	14.8996644258
1561	209	14.4568322948
1562	204	14.2828568571
1563	201	14.1774468788
1564	214	14.6287388383
1565	205	14.3178210633
1566	199	14.1067359797
1567	192	13.8564064606
1568	202	14.2126704036
1569	213	14.5945195193
1570	177	13.3041346957
1571	203	14.2478068488
1572	180	13.416407865
1573	172	13.1148770486
1574	185	13.6014705087
1575	205	14.3178210633
1576	177	13.3041346957
1577	186	13.638181697
1578	194	13.9283882772
1579	204	14.2828568571
1580	183	13.5277492585
1581	157	12.5299640861
1582	162	12.7279220614
1583	158	12.56980509
1584	169	13.0
1585	133	11.5325625947
1586	155	12.449899598
1587	160	12.6491106407
1588	128	11.313708499
1589	162	12.7279220614
1590	179	13.3790881603
1591	140	11.8321595662
1592	159	12.6095202129
1593	139	11.7898261226
1594	174	13.1909059583
1595	128	11.313708499
1596	184	13.5646599663
1597	152	12.3288280059
1598	127	11.2694276696
1599	149	12.2065556157
1600	153	12.3693168769
1601	157	12.5299640861
1602	131	11.4455231423
1603	156	12.4899959968
1604	133	11.5325625947
1605	149	12.2065556157
1606	158	12.56980509
1607	129	11.3578166916
1608	141	11.874342087
1609	118	10.8627804912
1610	159	12.6095202129
1611	148	12.1655250606
1612	131	11.4455231423
1613	133	11.5325625947
1614	129	11.3578166916
1615	131	11.4455231423
1616	142	11.9163752878
1617	159	12.6095202129
1618	132	11.4891252931
1619	143	11.9582607431
1620	152	12.3288280059
1621	131	11.4455231423
1622	130	11.401754251
1623	146	12.0830459736
1624	126	11.2249721603
1625	118	10.8627804912
1626	133	11.5325625947
1627	128	11.313708499
1628	153	12.3693168769
1629	108	10.3923048454
1630	141	11.874342087
1631	132	11.4891252931
1632	134	11.5758369028
1633	136	11.6619037897
1634	112	10.5830052443
1635	109	10.4403065089
1636	111	10.5356537529
1637	122	11.0453610172
1638	123	11.0905365064
1639	126	11.2249721603
1640	129	11.3578166916
1641	106	10.295630141
1642	110	10.4880884817
1643	122	11.0453610172
1644	99	9.94987437107
1645	108	10.3923048454
1646	105	10.246950766
1647	96	9.79795897113
1648	119	10.9087121146
1649	118	10.8627804912
1650	111	10.5356537529
1651	113	10.6301458127
1652	116	10.7703296143
1653	95	9.74679434481
1654	120	10.9544511501
1655	111	10.5356537529
1656	127	11.2694276696
1657	103	10.1488915651
1658	109	10.4403065089
1659	107	10.3440804328
1660	97	9.8488578018
1661	106	10.295630141
1662	112	10.5830052443
1663	96	9.79795897113
1664	90	9.48683298051
1665	84	9.16515138991
1666	93	9.64365076099
1667	115	10.7238052948
1668	83	9.11043357914
1669	102	10.0995049384
1670	108	10.3923048454
1671	100	10.0
1672	90	9.48683298051
1673	104	10.1980390272
1674	108	10.3923048454
1675	95	9.74679434481
1676	104	10.1980390272
1677	117	10.8166538264
1678	106	10.295630141
1679	90	9.48683298051
1680	100	10.0
1681	107	10.3440804328
1682	96	9.79795897113
1683	100	10.0
1684	103	10.1488915651
1685	90	9.48683298051
1686	108	10.3923048454
1687	108	10.3923048454
1688	103	10.1488915651
1689	98	9.89949493661
1690	105	10.246950766
1691	97	9.8488578018
1692	90	9.48683298051
1693	94	9.69535971483
1694	96	9.79795897113
1695	104	10.1980390272
1696	109	10.4403065089
1697	115	10.7238052948
1698	100	10.0
1699	94	9.69535971483
1700	98	9.89949493661
1701	106	10.295630141
1702	100	10.0
1703	86	9.2736184955
1704	104	10.1980390272
1705	88	9.38083151965
1706	80	8.94427191
1707	100	10.0
1708	83	9.11043357914
1709	98	9.89949493661
1710	83	9.11043357914
1711	84	9.16515138991
1712	91	9.53939201417
1713	94	9.69535971483
1714	89	9.43398113206
1715	91	9.53939201417
1716	89	9.43398113206
1717	89	9.43398113206
1718	83	9.11043357914
1719	101	10.0498756211
1720	92	9.59166304663
1721	95	9.74679434481
1722	100	10.0
1723	90	9.48683298051
1724	104	10.1980390272
1725	101	10.0498756211
1726	105	10.246950766
1727	91	9.53939201417
1728	94	9.69535971483
1729	98	9.89949493661
1730	89	9.43398113206
1731	98	9.89949493661
1732	99	9.94987437107
1733	102	10.0995049384
1734	112	10.5830052443
1735	89	9.43398113206
1736	106	10.295630141
1737	100	10.0
1738	88	9.38083151965
1739	78	8.83176086633
1740	102	10.0995049384
1741	105	10.246950766
1742	89	9.43398113206
1743	95	9.74679434481
1744	123	11.0905365064
1745	114	10.677078252
1746	122	11.0453610172
1747	103	10.1488915651
1748	99	9.94987437107
1749	104	10.1980390272
1750	105	10.246950766
1751	100	10.0
1752	118	10.8627804912
1753	100	10.0
1754	103	10.1488915651
1755	116	10.7703296143
1756	111	10.5356537529
1757	109	10.4403065089
1758	115	10.7238052948
1759	115	10.7238052948
1760	103	10.1488915651
1761	91	9.53939201417
1762	84	9.16515138991
1763	130	11.401754251
1764	100	10.0
1765	108	10.3923048454
1766	103	10.1488915651
1767	111	10.5356537529
1768	105	10.246950766
1769	111	10.5356537529
1770	111	10.5356537529
1771	105	10.246950766
1772	106	10.295630141
1773	108	10.3923048454
1774	116	10.7703296143
1775	100	10.0
1776	136	11.6619037897
1777	132	11.4891252931
1778	122	11.0453610172
1779	140	11.8321595662
1780	132	11.4891252931
1781	91	9.53939201417
1782	121	11.0
1783	123	11.0905365064
1784	108	10.3923048454
1785	111	10.5356537529
1786	108	10.3923048454
1787	138	11.7473401245
1788	132	11.4891252931
1789	123	11.0905365064
1790	144	12.0
1791	116	10.7703296143
1792	122	11.0453610172
1793	128	11.313708499
1794	135	11.6189500386
1795	132	11.4891252931
1796	139	11.7898261226
1797	134	11.5758369028
1798	101	10.0498756211
1799	130	11.401754251
1800	148	12.1655250606
1801	125	11.1803398875
1802	135	11.6189500386
1803	123	11.0905365064
1804	118	10.8627804912
1805	136	11.6619037897
1806	152	12.3288280059
1807	160	12.6491106407
1808	150	12.2474487139
1809	139	11.7898261226
1810	164	12.8062484749
1811	157	12.5299640861
1812	143	11.9582607431
1813	138	11.7473401245
1814	167	12.9228479833
1815	140	11.8321595662
1816	156	12.4899959968
1817	160	12.6491106407
1818	148	12.1655250606
1819	171	13.0766968306
1820	157	12.5299640861
1821	174	13.1909059583
1822	163	12.7671453348
1823	161	12.6885775404
1824	165	12.8452325787
1825	169	13.0
1826	177	13.3041346957
1827	145	12.0415945788
1828	192	13.8564064606
1829	159	12.6095202129
1830	185	13.6014705087
1831	218	14.7648230602
1832	172	13.1148770486
1833	175	13.2287565553
1834	193	13.8924439894
1835	193	13.8924439894
1836	217	14.7309198627
1837	221	14.8660687473
1838	245	15.6524758425
1839	203	14.2478068488
1840	227	15.0665191733
1841	205	14.3178210633
1842	233	15.2643375225
1843	257	16.0312195419
1844	245	15.6524758425
1845	279	16.7032930885
1846	267	16.3401346384
1847	272	16.4924225025
1848	273	16.5227116419
1849	309	17.5783958312
1850	315	17.7482393493
1851	287	16.9410743461
1852	366	19.1311264697
1853	341	18.4661853126
1854	354	18.8148877222
1855	393	19.8242276016
1856	419	20.4694894905
1857	445	21.0950231097
1858	413	20.3224014329
1859	506	22.4944437584
1860	571	23.8956062907
1861	553	23.5159520326
1862	571	23.8956062907
1863	599	24.474476501
1864	662	25.7293606605
1865	654	25.5734237051
1866	665	25.7875939165
1867	761	27.5862284483
1868	809	28.4429253067
1869	943	30.7083050656
1870	947	30.7733651069
1871	1001	31.6385840391
1872	1020	31.9374388453
1873	1164	34.1174442185
1874	1159	34.0440890611
1875	1240	35.2136337233
1876	1337	36.5650105976
1877	1393	37.322915213
1878	1482	38.4967531098
1879	1562	39.5221456907
1880	1819	42.6497362243
1881	1789	42.2965719651
1882	1985	44.5533388199
1883	2048	45.2548339959
1884	2175	46.6368952654
1885	2261	47.5499737119
1886	2332	48.2907858706
1887	2600	50.9901951359
1888	2734	52.2876658496
1889	2869	53.5630469634
1890	3083	55.5247692476
1891	3260	57.0964096945
1892	3271	57.1926568713
1893	3583	59.8581656919
1894	3752	61.2535713245
1895	3923	62.6338566592
1896	4186	64.6993044785
1897	4297	65.5515064663
1898	4546	67.4240313242
1899	4681	68.4178339324
1900	4866	69.7567201064
1901	5053	71.0844568102
1902	5292	72.7461339179
1903	5467	73.9391641825
1904	5613	74.9199572878
1905	5851	76.4918296291
1906	6121	78.2368199763
1907	6288	79.2969104064
1908	6453	80.330567034
1909	6806	82.4984848346
1910	6676	81.7067928633
1911	7084	84.16650165
1912	7093	84.2199501306
1913	7267	85.2467008159
1914	7403	86.0406880493
1915	7638	87.3956520658
1916	7764	88.1135630876
1917	7911	88.9438024822
1918	7985	89.3588272081
1919	7970	89.2748564827
1920	8152	90.2884267224
1921	8334	91.2907443282
1922	8242	90.7854613911
1923	8293	91.065910197
1924	8212	90.6200860737
1925	8393	91.6133178091
1926	8225	90.6917857361
1927	8263	90.9010450985
1928	8295	91.0768905925
1929	8181	90.4488805901
1930	8218	90.6531852722
1931	7855	88.6284378741
1932	7861	88.6622805933
1933	7681	87.6413144584
1934	7589	87.1148666991
1935	7492	86.5563400335
1936	7221	84.9764673307
1937	7158	84.6049643933
1938	6994	83.6301381082
1939	6781	82.3468275042
1940	6411	80.0687204843
1941	6411	80.0687204843
1942	6021	77.5951029383
1943	5855	76.5179717452
1944	5780	76.026311235
1945	5499	74.1552425658
1946	5188	72.0277724215
1947	4833	69.5197813575
1948	4881	69.8641538988
1949	4504	67.1118469423
1950	4347	65.9317829275
1951	4084	63.9061812347
1952	3884	62.3217458035
1953	3685	60.7042008431
1954	3282	57.2887423496
1955	3100	55.6776436283
1956	3003	54.7996350353
1957	2865	53.5256947643
1958	2636	51.341990612
1959	2465	49.6487663492
1960	2205	46.9574275275
1961	2087	45.683695122
1962	1977	44.4634681508
1963	1843	42.9301758673
1964	1681	41.0
1965	1537	39.2045915678
1966	1344	36.6606055596
1967	1230	35.0713558335
1968	1183	34.3947670438
1969	994	31.5277655409
1970	953	30.8706980809
1971	837	28.930952283
1972	772	27.7848879789
1973	711	26.6645832519
1974	602	24.5356882928
1975	562	23.7065391823
1976	513	22.6495033058
1977	427	20.6639783198
1978	428	20.6881608656
1979	386	19.6468827044
1980	305	17.4642491966
1981	267	16.3401346384
1982	242	15.5563491861
1983	213	14.5945195193
1984	196	14.0
1985	180	13.416407865
1986	166	12.8840987267
1987	134	11.5758369028
1988	112	10.5830052443
1989	95	9.74679434481
1990	97	9.8488578018
1991	74	8.60232526704
1992	59	7.68114574787
1993	76	8.71779788708
1994	59	7.68114574787
1995	68	8.24621125124
1996	37	6.0827625303
1997	41	6.40312423743
1998	46	6.78232998313
1999	32	5.65685424949
2000	38	6.16441400297
2001	31	5.56776436283
2002	28	5.29150262213
2003	21	4.58257569496
2004	23	4.79583152331
2005	24	4.89897948557
2006	23	4.79583152331
2007	16	4.0
2008	19	4.35889894354
2009	24	4.89897948557
2010	18	4.24264068712
2011	15	3.87298334621
2012	9	3.0
2013	24	4.89897948557
2014	12	3.46410161514
2015	16	4.0
2016	17	4.12310562562
2017	18	4.24264068712
2018	18	4.24264068712
2019	16	4.0
2020	16	4.0
2021	22	4.69041575982
2022	24	4.89897948557
2023	19	4.35889894354
2024	15	3.87298334621
2025	18	4.24264068712
2026	19	4.35889894354
2027	12	3.46410161514
2028	17	4.12310562562
2029	13	3.60555127546
2030	19	4.35889894354
2031	13	3.60555127546
2032	17	4.12310562562
2033	12	3.46410161514
2034	16	4.0
2035	19	4.35889894354
2036	18	4.24264068712
2037	15	3.87298334621
2038	17	4.12310562562
2039	16	4.0
2040	16	4.0
2041	21	4.58257569496
2042	15	3.87298334621
2043	19	4.35889894354
2044	14	3.74165738677
2045	10	3.16227766017
2046	9	3.0
2047	0	0.0
